frame_no,letter,magnitude,letter_yaw_component,letter_pitch_component,letter_roll_component,level,size,first_frame,last_frame,face_no,speaking,conf_part,fps
3690,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3691,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3692,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3693,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3694,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3695,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3696,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3697,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3698,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3699,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3700,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3701,-,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3702,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3703,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3704,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3705,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3706,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3707,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3708,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3709,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3710,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3711,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3712,j,0.2946,0.2523,-0.1251,0.0865,7,8.063,3704,3720,1,1,1,25
3713,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3714,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3715,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3716,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3717,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3718,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3719,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3720,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3721,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3722,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3723,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3724,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3725,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3726,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3727,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3728,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3729,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3730,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3731,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3732,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3733,x,0.3198,-0.2955,0.1175,-0.0339,10,16.127,3717,3749,1,1,1,25
3734,x,0.2191,-0.2099,0.061,0.0147,4,4.032,3730,3738,1,1,1,25
3735,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3736,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3737,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3738,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3739,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3740,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3741,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3742,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3743,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3744,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3745,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3746,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3747,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3748,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3749,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3750,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3751,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3752,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3753,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3754,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3755,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3756,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3757,t,0.2627,0.2307,0.005,-0.1256,10,16.127,3741,3773,1,1,1,25
3758,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3759,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3760,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3761,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3762,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3763,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3764,b,0.3531,0.1932,0.1781,-0.2359,13,32.254,3732,3796,1,1,1,25
3765,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3766,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3767,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3768,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3769,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3770,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3771,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3772,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3773,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3774,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3775,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3776,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3777,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3778,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3779,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3780,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3781,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3782,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3783,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3784,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3785,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3786,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3787,h,0.2574,-0.0484,0.2157,-0.1319,7,8.063,3779,3795,1,1,1,25
3788,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3789,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3790,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3791,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3792,i,0.1849,0.0425,0.1728,-0.0501,4,4.032,3788,3796,1,1,1,25
3793,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3794,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3795,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3796,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3797,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3798,p,0.4289,-0.0834,-0.3679,0.2041,4,4.032,3794,3802,1,1,1,25
3799,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3800,p,0.7121,-0.1216,-0.585,0.3874,7,8.063,3792,3808,1,1,1,25
3801,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3802,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3803,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3804,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3805,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3806,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3807,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3808,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3809,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3810,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3811,-,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3812,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3813,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3814,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3815,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3816,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3817,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3818,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3819,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3820,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3821,-,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3822,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3823,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3824,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3825,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3826,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3827,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3828,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3829,-,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3830,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3831,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3832,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3833,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3834,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3835,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3836,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3837,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3838,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3839,-,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3840,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3841,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3842,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3843,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3844,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3845,-,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3846,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3847,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3848,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3849,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3850,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3851,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3852,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3853,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3854,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3855,-,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3856,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3857,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3858,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3859,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3860,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3861,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3862,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3863,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3864,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3865,-,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3866,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3867,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3868,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3869,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3870,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3871,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3872,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3873,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3874,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3875,-,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3876,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3877,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3878,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3879,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3880,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3881,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3882,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3883,-,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3884,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3885,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3886,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3887,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3888,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3889,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3890,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3891,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3892,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3893,-,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3894,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3895,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3896,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3897,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3898,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3899,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3900,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3901,-,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3902,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3903,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3904,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3905,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3906,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3907,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3908,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3909,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3910,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3911,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3912,-,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3913,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3914,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3915,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3916,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3917,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3918,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3919,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3920,-,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3921,,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,0,-1,-1
3922,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3923,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3924,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3925,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3926,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3927,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3928,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3929,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3930,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3931,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3932,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3933,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3934,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3935,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3936,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3937,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3938,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3939,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3940,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3941,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3942,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3943,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3944,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3945,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3946,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3947,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3948,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3949,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3950,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3951,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3952,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3953,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3954,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3955,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3956,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3957,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3958,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3959,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3960,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3961,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3962,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3963,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3964,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3965,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3966,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3967,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3968,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3969,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3970,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3971,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3972,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3973,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3974,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3975,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3976,l,0.2184,0.1831,-0.1115,0.0417,7,8.063,3968,3984,1,1,1,25
3977,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3978,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3979,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3980,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3981,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3982,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3983,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3984,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3985,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3986,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3987,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3988,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3989,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3990,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3991,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3992,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3993,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3994,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3995,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3996,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3997,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
3998,u,0.2417,0.2248,0.0852,-0.0246,4,4.032,3994,4002,1,1,1,25
3999,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
4000,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
4001,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
4002,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
4003,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
4004,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
4005,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
4006,o,0.2084,-0.1139,-0.1736,0.0184,4,4.032,4002,4010,1,1,1,25
4007,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
4008,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
4009,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
4010,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
4011,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
4012,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
4013,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,1,1,25
