frame_no,letter,magnitude,letter_yaw_component,letter_pitch_component,letter_roll_component,level,size,first_frame,last_frame,face_no,speaking,conf_part,fps
11456, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11457, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11458, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11459, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11460, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11461, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11462, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11463, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11464, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11465, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11466, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11467, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11468, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11469, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11470, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11471, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11472, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11473, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11474, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11475, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11476, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11477, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11478, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11479, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11480, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11481, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11482, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11483, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11484, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11485, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11486, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11487, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11488, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11489, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11490, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11491, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11492, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11493, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11494,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11495,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11496,u,0.4491,0.4482,0.0261,0.0127,4,4.032,11492,11500,1,0,1,25
11497,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11498,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11499,c,0.2436,0.1562,0.1867,-0.0093,4,4.032,11495,11503,1,0,1,25
11500,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11501,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11502,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11503,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11504,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11505,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11506,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11507,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11508,x,0.6507,-0.6336,0.1423,-0.0407,4,4.032,11504,11512,1,0,1,25
11509,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11510,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11511,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11512,v,0.3008,-0.1168,0.0669,0.269,13,32.254,11480,11544,1,0,1,25
11513,u,0.2785,0.2666,-0.0723,-0.0358,1,2.016,11511,11515,1,0,1,25
11514,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11515,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11516,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11517,x,0.184,-0.1754,-0.0532,0.016,1,2.016,11515,11519,1,0,1,25
11518,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11519,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11520,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11521,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11522,u,0.4424,0.4357,0.0003,0.0768,4,4.032,11518,11526,1,0,1,25
11523,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11524,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11525,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11526,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11527,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11528,e,0.2742,-0.1468,0.156,-0.1711,4,4.032,11524,11532,1,0,1,25
11529,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11530,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11531,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11532,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11533,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11534,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11535,j,0.4056,0.2963,-0.2097,0.1809,4,4.032,11531,11539,1,0,1,25
11536,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11537,j,0.35,0.1105,-0.2881,0.1652,4,4.032,11533,11541,1,0,1,25
11538,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11539,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11540,x,0.2103,-0.2083,-0.0018,-0.0292,1,2.016,11538,11542,1,0,1,25
11541,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11542,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11543,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11544,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11545,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11546,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11547,i,0.3806,0.0301,0.3777,-0.0363,7,8.063,11539,11555,1,0,1,25
11548,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11549,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11550,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11551,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11552,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11553,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11554,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11555,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11556,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11557,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11558,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11559,w,0.423,-0.1607,-0.1185,-0.3729,7,8.063,11551,11567,1,0,1,25
11560,n,0.2809,-0.1033,-0.1154,-0.2344,4,4.032,11556,11564,1,0,1,25
11561,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11562,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11563,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11564,r,0.2884,0.0829,-0.2659,-0.0749,7,8.063,11556,11572,1,0,1,25
11565,u,0.2019,0.192,0.0197,0.0592,1,2.016,11563,11567,1,0,1,25
11566,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11567,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11568,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11569,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11570,j,0.2926,0.1655,-0.1058,0.2168,7,8.063,11562,11578,1,0,1,25
11571,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11572,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11573,u,0.238,0.2344,0.0357,0.0203,1,2.016,11571,11575,1,0,1,25
11574,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11575,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11576,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11577,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11578,i,0.2655,-0.0765,0.2514,0.0378,7,8.063,11570,11586,1,0,1,25
11579,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11580,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11581,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11582,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11583,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11584,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11585,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11586,x,0.1979,-0.1929,-0.0093,-0.043,1,2.016,11584,11588,1,0,1,25
11587,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11588,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11589,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11590,u,0.2491,0.2431,0.0435,0.0327,1,2.016,11588,11592,1,0,1,25
11591,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11592,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11593,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11594,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11595,o,0.2817,-0.2071,-0.1904,-0.0142,4,4.032,11591,11599,1,0,1,25
11596,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11597,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11598,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11599,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11600,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11601,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11602,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11603,i,0.2311,0.0413,0.2273,0.005,4,4.032,11599,11607,1,0,1,25
11604,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11605,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11606,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11607,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11608,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11609,x,0.2355,-0.2186,-0.0014,0.0877,7,8.063,11601,11617,1,0,1,25
11610,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11611,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11612,r,0.1926,-0.0616,-0.1804,0.0272,4,4.032,11608,11616,1,0,1,25
11613,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11614,s,0.6745,0.5968,-0.0285,0.3131,19,129.016,11485,11743,1,0,1,25
11615,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11616,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11617,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11618,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11619,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11620,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11621,u,0.2218,0.2173,0.0276,-0.035,4,4.032,11617,11625,1,0,1,25
11622,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11623,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11624,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11625,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11626,u,0.5806,0.5548,0.0711,-0.1555,10,16.127,11610,11642,1,0,1,25
11627,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11628,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11629,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11630,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11631,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11632,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11633,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11634,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11635,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11636,u,0.3335,0.3104,0.0533,-0.1098,4,4.032,11632,11640,1,0,1,25
11637,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11638,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11639,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11640,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11641,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11642,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11643,x,0.3615,-0.3548,-0.0435,0.0537,4,4.032,11639,11647,1,0,1,25
11644,x,0.6328,-0.6289,-0.0331,0.0622,7,8.063,11636,11652,1,0,1,25
11645,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11646,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11647,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11648,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11649,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11650,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11651,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11652,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11653,u,0.2853,0.2779,0.0495,0.0413,4,4.032,11649,11657,1,0,1,25
11654,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11655,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11656,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11657,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11658,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11659,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11660,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11661,y,0.5755,-0.2043,0.041,0.5364,10,16.127,11645,11677,1,0,1,25
11662,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11663,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11664,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11665,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11666,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11667,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11668,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11669,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11670,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11671,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11672,i,0.292,-0.1088,0.2666,0.0485,4,4.032,11668,11676,1,0,1,25
11673,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11674,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11675,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11676,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11677,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11678,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11679,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11680,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11681,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11682,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11683,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11684,l,0.3732,0.2635,-0.2417,-0.1069,7,8.063,11676,11692,1,0,1,25
11685,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11686,l,0.2288,0.177,-0.1304,0.0635,4,4.032,11682,11690,1,0,1,25
11687,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11688,r,0.2377,0.0629,-0.2224,-0.0557,4,4.032,11684,11692,1,0,1,25
11689,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11690,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11691,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11692,w,0.2692,-0.1202,-0.0258,-0.2395,4,4.032,11688,11696,1,0,1,25
11693,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11694,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11695,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11696,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11697,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11698,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11699,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11700,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11701,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11702,t,1.4431,0.8621,0.1322,-1.1497,13,32.254,11670,11734,1,0,1,25
11703,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11704,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11705,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11706,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11707,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11708,x,0.4254,-0.3589,0.2267,0.0271,4,4.032,11704,11712,1,0,1,25
11709,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11710,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11711,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11712,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11713,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11714,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11715,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11716,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11717,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11718,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11719,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11720,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11721,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11722,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11723,u,0.3693,0.3574,-0.0542,-0.0754,7,8.063,11715,11731,1,0,1,25
11724,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11725,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11726,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11727,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11728,i,0.2137,-0.0343,0.1973,-0.0745,4,4.032,11724,11732,1,0,1,25
11729,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11730,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11731,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11732,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11733,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11734,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11735,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11736,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11737,x,0.2347,-0.2241,0.0643,-0.0272,1,2.016,11735,11739,1,0,1,25
11738,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11739, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11740, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11741, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11742, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11743, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11744, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11745, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11746, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11747, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11748, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11749, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11750, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11751, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11752, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11753, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11754, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11755, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11756, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11757, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11758, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11759, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11760, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11761, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11762, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11763, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11764, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11765, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11766, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11767, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11768, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11769, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11770, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11771, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11772, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11773, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11774, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11775, ,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1,-1,1,-1,-1
11776,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11777,c,0.7682,0.3366,0.6769,-0.1364,7,8.063,11769,11785,1,0,1,25
11778,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11779,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11780,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11781,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11782,b,0.2567,0.1041,0.1156,-0.2042,4,4.032,11778,11786,1,0,1,25
11783,-,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11784,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11785,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11786,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11787,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
11788,,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1,25
